,latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
98856,21.25,-71.75,0.4239,0.39549999999999996,0.0,0.016,1.0
98857,21.25,-71.25,0.5502,0.589,0.0,0.0,1.0
98858,21.25,-70.75,0.47050000000000003,0.392,0.0,0.0,1.0
98859,21.25,-70.25,0.40118181818181814,0.358,0.2,0.0,0.969
98860,21.25,-69.75,0.4104545454545455,0.189,0.0,0.0,1.0
98861,21.25,-69.25,0.39,0.3165,0.0,0.0,0.984
98862,21.25,-68.75,0.17909999999999998,0.11399999999999999,0.0,0.0,0.626
98863,21.25,-68.25,0.28969999999999996,0.0985,0.0,0.0,0.846
98864,21.25,-67.75,0.4444444444444444,0.295,0.0,0.0,1.0
98865,21.25,-67.25,0.49479999999999996,0.427,0.0,0.0,1.0
98866,21.25,-66.75,0.5468,0.5945,0.0,0.0,1.0
98867,21.25,-66.25,0.36299999999999993,0.246,0.0,0.0,1.0
98868,21.25,-65.75,0.4645454545454546,0.52,0.0,0.0,1.0
98869,21.25,-65.25,0.36327272727272725,0.193,0.0,0.0,1.0
98870,21.25,-64.75,0.45949999999999996,0.4195,0.2,0.0,1.0
98871,21.25,-64.25,0.5825000000000001,0.669,0.0,0.0,1.0
98872,21.25,-63.75,0.5705,0.6495,0.6000000000000001,0.0,1.0
98873,21.25,-63.25,0.4956666666666667,0.319,0.2,0.0,1.0
98874,21.25,-62.75,0.31379999999999997,0.0945,0.0,0.0,1.0
98875,21.25,-62.25,0.2839,0.2165,0.0,0.0,1.0
98876,21.25,-61.75,0.241,0.094,0.0,0.0,1.0
98877,21.25,-61.25,0.258,0.094,0.0,0.0,1.0
98878,21.25,-60.75,0.3948,0.35050000000000003,0.0,0.0,1.0
98879,21.25,-60.25,0.6468,0.6885,0.6000000000000001,0.118,1.0
99460,20.75,-129.75,0.9205,1.0,1.0,0.205,1.0
99461,20.75,-129.25,0.8758888888888889,0.957,1.0,0.457,1.0
99462,20.75,-128.75,0.8362999999999999,0.9844999999999999,1.0,0.0,1.0
99463,20.75,-128.25,0.7625,0.919,1.0,0.039,1.0
99464,20.75,-127.75,0.7795555555555557,1.0,1.0,0.0,1.0
99465,20.75,-127.25,0.8189,1.0,1.0,0.063,1.0
99466,20.75,-126.75,0.8961,1.0,1.0,0.26,1.0
99467,20.75,-126.25,0.8293333333333334,1.0,1.0,0.106,1.0
99468,20.75,-125.75,0.8452999999999999,1.0,1.0,0.0,1.0
99469,20.75,-125.25,0.9673,1.0,1.0,0.803,1.0
99470,20.75,-124.75,0.8897999999999999,1.0,1.0,0.012,1.0
99471,20.75,-124.25,0.8231818181818181,1.0,1.0,0.079,1.0
99472,20.75,-123.75,0.9226363636363637,1.0,1.0,0.354,1.0
99473,20.75,-123.25,0.8933636363636364,1.0,1.0,0.354,1.0
99474,20.75,-122.75,0.8998181818181817,1.0,1.0,0.256,1.0
99475,20.75,-122.25,0.9607272727272727,1.0,1.0,0.681,1.0
99476,20.75,-121.75,0.8571,1.0,1.0,0.012,1.0
99477,20.75,-121.25,0.8651,1.0,1.0,0.024,1.0
99478,20.75,-120.75,0.8288,0.996,1.0,0.0,1.0
99479,20.75,-120.25,0.6808000000000001,0.8979999999999999,1.0,0.0,1.0
99480,20.75,-119.75,0.8128181818181818,1.0,1.0,0.0,1.0
99481,20.75,-119.25,0.6850909090909091,1.0,1.0,0.0,1.0
99482,20.75,-118.75,0.6841999999999999,0.994,1.0,0.0,1.0
99483,20.75,-118.25,0.6883,0.9450000000000001,1.0,0.0,1.0
99484,20.75,-117.75,0.6889000000000001,0.986,1.0,0.0,1.0
99485,20.75,-117.25,0.661,0.898,1.0,0.0,1.0
99486,20.75,-116.75,0.7773333333333334,0.984,1.0,0.0,1.0
99487,20.75,-116.25,0.7373999999999998,0.9724999999999999,1.0,0.0,1.0
99488,20.75,-115.75,0.6756,0.9685,1.0,0.0,1.0
99489,20.75,-115.25,0.6532,0.9510000000000001,1.0,0.0,1.0
99490,20.75,-114.75,0.6314545454545454,0.961,1.0,0.0,1.0
99491,20.75,-114.25,0.6141818181818182,0.988,1.0,0.0,1.0
99492,20.75,-113.75,0.8724999999999999,1.0,1.0,0.0,1.0
99493,20.75,-113.25,0.8230999999999999,0.982,0.8,0.0,1.0
99494,20.75,-112.75,0.6596666666666667,1.0,1.0,0.0,1.0
99495,20.75,-112.25,0.622,1.0,1.0,0.0,1.0
99496,20.75,-111.75,0.7539,1.0,1.0,0.0,1.0
99497,20.75,-111.25,0.7965,1.0,1.0,0.0,1.0
99498,20.75,-110.75,0.7200000000000001,1.0,1.0,0.0,1.0
99499,20.75,-110.25,0.6103,0.7755000000000001,1.0,0.0,1.0
99500,20.75,-109.75,0.6483,0.917,1.0,0.0,1.0
99501,20.75,-109.25,0.6084444444444446,0.858,0.0,0.0,1.0
99502,20.75,-108.75,0.4016,0.2735,0.0,0.0,1.0
99503,20.75,-108.25,0.5196999999999999,0.5415,0.0,0.0,1.0
99504,20.75,-107.75,0.3115,0.02,0.0,0.0,1.0
99505,20.75,-107.25,0.30827272727272725,0.197,0.0,0.0,1.0
99506,20.75,-106.75,0.2923636363636364,0.012,0.0,0.0,1.0
99507,20.75,-106.25,0.39330000000000004,0.175,0.0,0.0,1.0
99508,20.75,-105.75,0.37039999999999995,0.0235,0.0,0.0,1.0
99509,20.75,-105.25,0.3165,0.0,0.0,0.0,1.0
99510,20.75,-104.75,0.18766666666666668,0.0,0.0,0.0,1.0
99511,20.75,-104.25,0.2843333333333333,0.0,0.0,0.0,0.945
99512,20.75,-103.75,0.22089999999999996,0.0,0.0,0.0,1.0
99513,20.75,-103.25,0.22177777777777777,0.0,0.0,0.0,1.0
99514,20.75,-102.75,0.12288888888888888,0.0,0.0,0.0,1.0
99515,20.75,-102.25,0.2189,0.008,0.0,0.0,1.0
99516,20.75,-101.75,0.05388888888888889,0.0,0.0,0.0,0.193
99517,20.75,-101.25,0.12077777777777778,0.0,0.0,0.0,1.0
99518,20.75,-100.75,0.2965,0.014,0.0,0.0,1.0
99519,20.75,-100.25,0.3181,0.051,0.0,0.0,1.0
99520,20.75,-99.75,0.19619999999999999,0.0555,0.0,0.0,1.0
99521,20.75,-99.25,0.09554545454545454,0.0,0.0,0.0,1.0
99522,20.75,-98.75,0.49399999999999994,0.646,0.0,0.0,1.0
99523,20.75,-98.25,0.6045454545454545,0.634,1.0,0.0,1.0
99524,20.75,-97.75,0.6349090909090909,0.807,0.8,0.0,1.0
99525,20.75,-97.25,0.3622,0.1025,0.0,0.0,1.0
99526,20.75,-96.75,0.6728,1.0,1.0,0.0,1.0
99527,20.75,-96.25,0.6268,0.929,1.0,0.0,1.0
99528,20.75,-95.75,0.7162,0.8975,1.0,0.0,1.0
99529,20.75,-95.25,0.5800000000000001,0.886,0.0,0.0,1.0
99530,20.75,-94.75,0.6339090909090909,0.776,0.6000000000000001,0.0,1.0
99531,20.75,-94.25,0.5041818181818182,0.547,0.0,0.0,1.0
99532,20.75,-93.75,0.4508,0.443,0.0,0.0,1.0
99533,20.75,-93.25,0.49610000000000004,0.4865,0.0,0.0,1.0
99534,20.75,-92.75,0.5669000000000001,0.8345,0.0,0.0,1.0
99535,20.75,-92.25,0.3491111111111111,0.0,0.0,0.0,1.0
99536,20.75,-91.75,0.3906,0.0,0.0,0.0,1.0
99537,20.75,-91.25,0.1988,0.0,0.0,0.0,1.0
99538,20.75,-90.75,0.3197,0.0,0.0,0.0,1.0
99539,20.75,-90.25,0.4495454545454546,0.224,0.0,0.0,1.0
99540,20.75,-89.75,0.456909090909091,0.535,0.0,0.0,1.0
99541,20.75,-89.25,0.43390000000000006,0.382,0.0,0.0,1.0
99542,20.75,-88.75,0.47739999999999994,0.417,0.0,0.0,1.0
99543,20.75,-88.25,0.6081999999999999,0.734,0.0,0.0,1.0
99544,20.75,-87.75,0.4947777777777777,0.331,0.0,0.0,1.0
99545,20.75,-87.25,0.4915,0.388,0.0,0.0,1.0
99546,20.75,-86.75,0.4732,0.3995,0.0,0.0,1.0
99547,20.75,-86.25,0.514888888888889,0.425,0.0,0.0,1.0
99548,20.75,-85.75,0.5288,0.5650000000000001,0.0,0.0,1.0
99549,20.75,-85.25,0.6465000000000001,0.929,1.0,0.079,1.0
99550,20.75,-84.75,0.5923333333333333,0.61,0.0,0.0,1.0
99551,20.75,-84.25,0.40955555555555556,0.457,0.0,0.02,0.894
99552,20.75,-83.75,0.4681,0.4115,0.0,0.0,1.0
99553,20.75,-83.25,0.4328,0.382,0.2,0.0,1.0
99554,20.75,-82.75,0.4803,0.435,0.0,0.0,1.0
99555,20.75,-82.25,0.46809090909090917,0.531,0.0,0.0,1.0
99556,20.75,-81.75,0.43929999999999997,0.34650000000000003,0.0,0.0,1.0
99557,20.75,-81.25,0.2855,0.146,0.0,0.0,0.835
99558,20.75,-80.75,0.20350000000000001,0.061,0.0,0.0,0.807
99559,20.75,-80.25,0.158,0.0,0.0,0.0,0.76
99560,20.75,-79.75,0.22566666666666668,0.0,0.0,0.0,1.0
99561,20.75,-79.25,0.31060000000000004,0.040999999999999995,0.0,0.0,1.0
99562,20.75,-78.75,0.2918,0.1595,0.0,0.004,1.0
99563,20.75,-78.25,0.5926666666666667,0.677,0.0,0.114,1.0
99564,20.75,-77.75,0.8221,0.9195,0.8,0.0,1.0
99565,20.75,-77.25,0.6287999999999999,0.9410000000000001,1.0,0.0,1.0
99566,20.75,-76.75,0.8617777777777778,0.98,0.8,0.394,1.0
99567,20.75,-76.25,0.7607,0.874,0.8,0.154,1.0
99568,20.75,-75.75,0.4968,0.598,0.6000000000000001,0.0,1.0
99569,20.75,-75.25,0.1555,0.0,0.0,0.0,1.0
99570,20.75,-74.75,0.3493636363636364,0.154,0.0,0.0,1.0
99571,20.75,-74.25,0.31381818181818183,0.055,0.0,0.0,1.0
99572,20.75,-73.75,0.18390909090909088,0.055,0.0,0.0,1.0
99573,20.75,-73.25,0.48390909090909084,0.583,0.0,0.0,1.0
99574,20.75,-72.75,0.4378181818181817,0.488,0.0,0.0,1.0
99575,20.75,-72.25,0.37429999999999997,0.169,0.0,0.0,1.0
99576,20.75,-71.75,0.4654000000000001,0.3385,0.0,0.0,1.0
99577,20.75,-71.25,0.4867,0.522,0.0,0.0,1.0
99578,20.75,-70.75,0.3477,0.264,0.0,0.0,1.0
99579,20.75,-70.25,0.3486363636363637,0.299,0.2,0.0,1.0
99580,20.75,-69.75,0.5411818181818182,0.465,0.2,0.181,1.0
99581,20.75,-69.25,0.335,0.0965,0.0,0.0,1.0
99582,20.75,-68.75,0.4208,0.2125,0.0,0.0,1.0
99583,20.75,-68.25,0.1922,0.063,0.0,0.0,0.921
99584,20.75,-67.75,0.3061111111111111,0.118,0.0,0.0,1.0
99585,20.75,-67.25,0.4137777777777778,0.283,0.0,0.0,1.0
99586,20.75,-66.75,0.4378,0.447,0.0,0.0,0.992
99587,20.75,-66.25,0.34219999999999995,0.2425,0.0,0.0,1.0
99588,20.75,-65.75,0.5186,0.6399999999999999,0.0,0.0,1.0
99589,20.75,-65.25,0.3944545454545455,0.276,0.0,0.0,1.0
99590,20.75,-64.75,0.5327,0.5985,0.0,0.0,1.0
99591,20.75,-64.25,0.34690000000000004,0.264,0.0,0.0,1.0
99592,20.75,-63.75,0.4244,0.2975,0.0,0.0,1.0
99593,20.75,-63.25,0.4626666666666666,0.445,0.0,0.0,1.0
99594,20.75,-62.75,0.39811111111111114,0.37,0.2,0.0,1.0
99595,20.75,-62.25,0.3275,0.2655,0.0,0.0,0.969
99596,20.75,-61.75,0.45070000000000005,0.49,0.0,0.0,1.0
99597,20.75,-61.25,0.5726666666666667,0.563,0.2,0.091,1.0
99598,20.75,-60.75,0.6201000000000001,0.687,1.0,0.0,1.0
99599,20.75,-60.25,0.6098000000000001,0.602,0.0,0.126,1.0
100180,20.25,-129.75,0.8815000000000002,1.0,1.0,0.5,1.0
100181,20.25,-129.25,0.8976666666666667,1.0,1.0,0.516,1.0
100182,20.25,-128.75,0.7437,1.0,1.0,0.0,1.0
100183,20.25,-128.25,0.9030999999999999,1.0,1.0,0.031,1.0
100184,20.25,-127.75,0.9572222222222222,1.0,1.0,0.705,1.0
100185,20.25,-127.25,0.8843,1.0,1.0,0.0,1.0
100186,20.25,-126.75,0.9788,1.0,1.0,0.906,1.0
100187,20.25,-126.25,0.934,1.0,1.0,0.622,1.0
100188,20.25,-125.75,0.9236000000000001,1.0,1.0,0.673,1.0
100189,20.25,-125.25,0.9516,1.0,1.0,0.52,1.0
100190,20.25,-124.75,0.8300000000000001,1.0,1.0,0.268,1.0
100191,20.25,-124.25,0.7807,1.0,1.0,0.055,1.0
100192,20.25,-123.75,0.9019090909090909,1.0,1.0,0.413,1.0
100193,20.25,-123.25,0.8914545454545454,1.0,1.0,0.417,1.0
100194,20.25,-122.75,0.7533636363636365,0.992,1.0,0.0,1.0
100195,20.25,-122.25,0.881909090909091,1.0,1.0,0.299,1.0
100196,20.25,-121.75,0.7835000000000001,1.0,1.0,0.075,1.0
100197,20.25,-121.25,0.7682,1.0,1.0,0.079,1.0
100198,20.25,-120.75,0.8064,0.9155,0.8,0.004,1.0
100199,20.25,-120.25,0.7493,0.9804999999999999,1.0,0.0,1.0
100200,20.25,-119.75,0.7854,0.988,1.0,0.035,1.0
100201,20.25,-119.25,0.8260000000000001,1.0,1.0,0.0,1.0
100202,20.25,-118.75,0.8465,0.998,1.0,0.0,1.0
100203,20.25,-118.25,0.7937000000000001,1.0,1.0,0.0,1.0
100204,20.25,-117.75,0.8831,1.0,1.0,0.0,1.0
100205,20.25,-117.25,0.7873333333333333,1.0,1.0,0.0,1.0
100206,20.25,-116.75,0.8281111111111111,1.0,1.0,0.0,1.0
100207,20.25,-116.25,0.7618,1.0,1.0,0.0,1.0
100208,20.25,-115.75,0.7547,0.99,1.0,0.0,1.0
100209,20.25,-115.25,0.6564,0.9255,0.8,0.0,1.0
100210,20.25,-114.75,0.7111818181818182,0.969,0.8,0.0,1.0
100211,20.25,-114.25,0.7472727272727272,1.0,1.0,0.0,1.0
100212,20.25,-113.75,0.7288,1.0,1.0,0.024,1.0
100213,20.25,-113.25,0.7035,1.0,1.0,0.0,1.0
100214,20.25,-112.75,0.6638,0.9055,1.0,0.0,1.0
100215,20.25,-112.25,0.5486666666666666,0.709,0.0,0.0,1.0
100216,20.25,-111.75,0.6835,0.9824999999999999,1.0,0.0,1.0
100217,20.25,-111.25,0.7835,1.0,1.0,0.0,1.0
100218,20.25,-110.75,0.7397777777777778,0.988,1.0,0.0,1.0
100219,20.25,-110.25,0.6044,0.8075,1.0,0.0,1.0
100220,20.25,-109.75,0.5484000000000001,0.687,0.0,0.0,1.0
100221,20.25,-109.25,0.5591111111111111,0.72,0.0,0.0,1.0
100222,20.25,-108.75,0.2004,0.0,0.0,0.0,1.0
100223,20.25,-108.25,0.4157,0.2715,0.0,0.0,1.0
100224,20.25,-107.75,0.3272,0.014,0.0,0.0,1.0
100225,20.25,-107.25,0.34019999999999995,0.014,0.0,0.0,1.0
100226,20.25,-106.75,0.2924545454545454,0.028,0.0,0.0,1.0
100227,20.25,-106.25,0.2787,0.0,0.0,0.0,1.0
100228,20.25,-105.75,0.2954,0.11249999999999999,0.0,0.0,1.0
100229,20.25,-105.25,0.2338,0.0,0.0,0.0,1.0
100230,20.25,-104.75,0.2222222222222222,0.0,0.0,0.0,1.0
100231,20.25,-104.25,0.1736666666666667,0.0,0.0,0.0,1.0
100232,20.25,-103.75,0.2701,0.0,0.0,0.0,1.0
100233,20.25,-103.25,0.3748888888888889,0.0,0.0,0.0,1.0
100234,20.25,-102.75,0.157,0.0,0.0,0.0,1.0
100235,20.25,-102.25,0.3653,0.0,0.0,0.0,1.0
100236,20.25,-101.75,0.2607777777777778,0.0,0.0,0.0,1.0
100237,20.25,-101.25,0.3333333333333333,0.0,0.0,0.0,1.0
100238,20.25,-100.75,0.265,0.0375,0.0,0.0,1.0
100239,20.25,-100.25,0.2866,0.1005,0.0,0.0,1.0
100240,20.25,-99.75,0.27159999999999995,0.040999999999999995,0.0,0.0,1.0
100241,20.25,-99.25,0.2838181818181818,0.0,0.0,0.0,1.0
100242,20.25,-98.75,0.3743636363636364,0.11,0.0,0.0,1.0
100243,20.25,-98.25,0.5511818181818181,0.807,0.0,0.0,1.0
100244,20.25,-97.75,0.6019090909090908,0.752,1.0,0.0,1.0
100245,20.25,-97.25,0.5689,0.636,1.0,0.0,1.0
100246,20.25,-96.75,0.6039,0.7869999999999999,1.0,0.0,1.0
100247,20.25,-96.25,0.5704,0.846,0.0,0.0,1.0
100248,20.25,-95.75,0.5819,0.746,1.0,0.0,1.0
100249,20.25,-95.25,0.5925,0.8995,0.0,0.0,1.0
100250,20.25,-94.75,0.6546363636363636,0.937,0.8,0.0,1.0
100251,20.25,-94.25,0.5788181818181818,0.65,1.0,0.0,1.0
100252,20.25,-93.75,0.5582,0.736,1.0,0.0,1.0
100253,20.25,-93.25,0.426,0.13,0.0,0.0,1.0
100254,20.25,-92.75,0.4948,0.47400000000000003,0.0,0.0,1.0
100255,20.25,-92.25,0.4514444444444444,0.122,0.0,0.0,1.0
100256,20.25,-91.75,0.4037777777777778,0.0,0.0,0.0,1.0
100257,20.25,-91.25,0.433,0.175,0.0,0.0,1.0
100258,20.25,-90.75,0.3996,0.0335,0.0,0.0,1.0
100259,20.25,-90.25,0.5166000000000001,0.583,0.0,0.0,1.0
100260,20.25,-89.75,0.5350909090909091,0.673,0.0,0.0,1.0
100261,20.25,-89.25,0.3512,0.12,0.0,0.0,1.0
100262,20.25,-88.75,0.47169999999999995,0.5945,0.0,0.0,1.0
100263,20.25,-88.25,0.5012,0.575,0.0,0.0,1.0
100264,20.25,-87.75,0.4532222222222222,0.315,0.0,0.0,1.0
100265,20.25,-87.25,0.507,0.752,0.0,0.0,1.0
100266,20.25,-86.75,0.5985,0.768,0.8,0.024,1.0
100267,20.25,-86.25,0.633,0.661,1.0,0.039,1.0
100268,20.25,-85.75,0.47611111111111115,0.217,0.0,0.0,1.0
100269,20.25,-85.25,0.491,0.38749999999999996,0.0,0.0,1.0
100270,20.25,-84.75,0.588,0.571,0.2,0.075,1.0
100271,20.25,-84.25,0.4664444444444445,0.504,0.0,0.071,1.0
100272,20.25,-83.75,0.5184,0.4505,0.2,0.055,1.0
100273,20.25,-83.25,0.43079999999999996,0.2855,0.0,0.012,1.0
100274,20.25,-82.75,0.5294,0.5255,0.0,0.106,1.0
100275,20.25,-82.25,0.49927272727272726,0.543,0.4,0.0,1.0
100276,20.25,-81.75,0.4602727272727272,0.587,0.0,0.0,0.917
100277,20.25,-81.25,0.376,0.236,0.0,0.0,0.941
100278,20.25,-80.75,0.39289999999999997,0.183,0.0,0.0,1.0
100279,20.25,-80.25,0.48319999999999996,0.4965,0.0,0.0,1.0
100280,20.25,-79.75,0.3232222222222222,0.0,0.0,0.0,1.0
100281,20.25,-79.25,0.27290000000000003,0.008,0.0,0.0,1.0
100282,20.25,-78.75,0.3603,0.368,0.0,0.0,1.0
100283,20.25,-78.25,0.304,0.142,0.0,0.0,1.0
100284,20.25,-77.75,0.422,0.23199999999999998,0.0,0.0,1.0
100285,20.25,-77.25,0.40729999999999994,0.2185,0.0,0.031,1.0
100286,20.25,-76.75,0.633888888888889,0.819,0.8,0.0,1.0
100287,20.25,-76.25,0.5620999999999999,0.734,0.0,0.0,1.0
100288,20.25,-75.75,0.5857,0.6355,0.6000000000000001,0.224,1.0
100289,20.25,-75.25,0.7255,0.789,0.6000000000000001,0.24,1.0
100290,20.25,-74.75,0.6725,0.6695,0.6000000000000001,0.252,1.0
100291,20.25,-74.25,0.335,0.161,0.0,0.0,1.0
100292,20.25,-73.75,0.1929090909090909,0.0,0.0,0.0,1.0
100293,20.25,-73.25,0.2838181818181818,0.0,0.0,0.0,1.0
100294,20.25,-72.75,0.251,0.059,0.0,0.0,1.0
100295,20.25,-72.25,0.2992,0.021500000000000002,0.0,0.0,1.0
100296,20.25,-71.75,0.3283,0.061,0.0,0.0,1.0
100297,20.25,-71.25,0.2701,0.0,0.0,0.0,0.988
100298,20.25,-70.75,0.27080000000000004,0.037,0.0,0.0,0.831
100299,20.25,-70.25,0.317,0.335,0.0,0.0,0.965
100300,20.25,-69.75,0.40572727272727266,0.421,0.0,0.0,0.996
100301,20.25,-69.25,0.3741,0.2385,0.0,0.0,1.0
100302,20.25,-68.75,0.3139,0.20500000000000002,0.0,0.0,0.685
100303,20.25,-68.25,0.4824,0.512,0.0,0.0,1.0
100304,20.25,-67.75,0.3997777777777778,0.425,0.0,0.0,1.0
100305,20.25,-67.25,0.3618888888888889,0.272,0.0,0.0,1.0
100306,20.25,-66.75,0.41500000000000004,0.384,0.0,0.0,1.0
100307,20.25,-66.25,0.4288,0.376,0.0,0.0,1.0
100308,20.25,-65.75,0.195,0.0925,0.0,0.0,0.579
100309,20.25,-65.25,0.3014545454545454,0.201,0.0,0.0,0.776
100310,20.25,-64.75,0.3787999999999999,0.15,0.0,0.0,1.0
100311,20.25,-64.25,0.3186,0.02,0.0,0.0,1.0
100312,20.25,-63.75,0.5407,0.522,0.0,0.0,1.0
100313,20.25,-63.25,0.369,0.291,0.0,0.0,0.961
100314,20.25,-62.75,0.5402222222222223,0.508,0.0,0.083,1.0
100315,20.25,-62.25,0.3039,0.14550000000000002,0.0,0.028,1.0
100316,20.25,-61.75,0.3324,0.2835,0.0,0.0,0.866
100317,20.25,-61.25,0.43388888888888894,0.339,0.2,0.0,1.0
100318,20.25,-60.75,0.6289,0.768,0.8,0.008,1.0
100319,20.25,-60.25,0.5165,0.5175000000000001,0.4,0.0,1.0
100900,19.75,-129.75,0.8532,1.0,1.0,0.213,1.0
100901,19.75,-129.25,0.7624444444444445,0.984,1.0,0.102,1.0
100902,19.75,-128.75,0.9712222222222222,1.0,1.0,0.823,1.0
100903,19.75,-128.25,0.9255000000000001,0.986,1.0,0.748,1.0
100904,19.75,-127.75,0.9606666666666668,1.0,1.0,0.854,1.0
100905,19.75,-127.25,0.9566666666666666,1.0,1.0,0.61,1.0
100906,19.75,-126.75,0.9369999999999999,1.0,1.0,0.559,1.0
100907,19.75,-126.25,0.8464444444444443,1.0,1.0,0.209,1.0
100908,19.75,-125.75,0.8333333333333334,1.0,1.0,0.201,1.0
100909,19.75,-125.25,0.9032,1.0,1.0,0.331,1.0
100910,19.75,-124.75,0.8114000000000001,1.0,1.0,0.043,1.0
100911,19.75,-124.25,0.8209,0.99,1.0,0.299,1.0
100912,19.75,-123.75,0.7791818181818183,1.0,1.0,0.087,1.0
100913,19.75,-123.25,0.8243636363636363,1.0,1.0,0.0,1.0
100914,19.75,-122.75,0.8368181818181818,1.0,1.0,0.0,1.0
100915,19.75,-122.25,0.9090909090909091,1.0,1.0,0.0,1.0
100916,19.75,-121.75,0.7666,1.0,1.0,0.0,1.0
100917,19.75,-121.25,0.7563,0.9844999999999999,1.0,0.0,1.0
100918,19.75,-120.75,0.6847000000000001,0.87,1.0,0.0,1.0
100919,19.75,-120.25,0.8375,1.0,1.0,0.177,1.0
100920,19.75,-119.75,0.8032,0.9844999999999999,1.0,0.11,1.0
100921,19.75,-119.25,0.8006363636363635,1.0,1.0,0.028,1.0
100922,19.75,-118.75,0.8458181818181818,1.0,1.0,0.024,1.0
100923,19.75,-118.25,0.8064,1.0,1.0,0.0,1.0
100924,19.75,-117.75,0.8807,1.0,1.0,0.035,1.0
100925,19.75,-117.25,0.7900999999999999,1.0,1.0,0.0,1.0
100926,19.75,-116.75,0.857,1.0,1.0,0.0,1.0
100927,19.75,-116.25,0.7752,0.988,1.0,0.0,1.0
100928,19.75,-115.75,0.7181,0.992,1.0,0.0,1.0
100929,19.75,-115.25,0.8185,1.0,1.0,0.0,1.0
100930,19.75,-114.75,0.8291999999999999,1.0,1.0,0.0,1.0
100931,19.75,-114.25,0.7086363636363636,1.0,1.0,0.0,1.0
100932,19.75,-113.75,0.6969,1.0,1.0,0.0,1.0
100933,19.75,-113.25,0.6551,0.931,1.0,0.0,1.0
100934,19.75,-112.75,0.6067,0.7245,0.0,0.0,1.0
100935,19.75,-112.25,0.5589999999999999,1.0,1.0,0.0,1.0
100936,19.75,-111.75,0.7515555555555555,1.0,1.0,0.0,1.0
100937,19.75,-111.25,0.6945,1.0,1.0,0.0,1.0
100938,19.75,-110.75,0.5157777777777778,0.63,0.0,0.0,1.0
100939,19.75,-110.25,0.48255555555555557,0.378,0.0,0.0,1.0
100940,19.75,-109.75,0.5279999999999999,0.64,0.0,0.0,1.0
100941,19.75,-109.25,0.343,0.024,0.0,0.0,1.0
100942,19.75,-108.75,0.26555555555555554,0.047,0.0,0.0,1.0
100943,19.75,-108.25,0.21259999999999998,0.0,0.0,0.0,1.0
100944,19.75,-107.75,0.3879,0.1045,0.0,0.0,1.0
100945,19.75,-107.25,0.29300000000000004,0.073,0.0,0.0,1.0
100946,19.75,-106.75,0.3063636363636364,0.0,0.0,0.0,1.0
100947,19.75,-106.25,0.1941,0.0,0.0,0.0,1.0
100948,19.75,-105.75,0.302,0.0,0.0,0.0,1.0
100949,19.75,-105.25,0.3346,0.0825,0.0,0.0,1.0
100950,19.75,-104.75,0.25366666666666665,0.0,0.0,0.0,1.0
100951,19.75,-104.25,0.11766666666666666,0.0,0.0,0.0,1.0
100952,19.75,-103.75,0.1704,0.0,0.0,0.0,1.0
100953,19.75,-103.25,0.227,0.0,0.0,0.0,1.0
100954,19.75,-102.75,0.27988888888888885,0.173,0.0,0.0,1.0
100955,19.75,-102.25,0.2681,0.004,0.0,0.0,1.0
100956,19.75,-101.75,0.48166666666666674,0.5,0.0,0.0,1.0
100957,19.75,-101.25,0.3573333333333333,0.201,0.0,0.0,1.0
100958,19.75,-100.75,0.28979999999999995,0.0395,0.0,0.0,1.0
100959,19.75,-100.25,0.2544,0.024,0.0,0.0,1.0
100960,19.75,-99.75,0.49610000000000004,0.5295000000000001,0.0,0.0,1.0
100961,19.75,-99.25,0.43518181818181817,0.252,0.0,0.0,1.0
100962,19.75,-98.75,0.29663636363636364,0.138,0.0,0.0,0.776
100963,19.75,-98.25,0.4793636363636363,0.441,0.0,0.0,0.969
100964,19.75,-97.75,0.509090909090909,0.638,0.0,0.0,1.0
100965,19.75,-97.25,0.711,0.935,0.8,0.0,1.0
100966,19.75,-96.75,0.7941,0.994,0.8,0.0,1.0
100967,19.75,-96.25,0.5968,0.927,1.0,0.0,1.0
100968,19.75,-95.75,0.5335,0.5865,0.0,0.0,1.0
100969,19.75,-95.25,0.6111,0.9215,1.0,0.0,1.0
100970,19.75,-94.75,0.5278181818181819,0.413,0.0,0.0,1.0
100971,19.75,-94.25,0.4924545454545454,0.291,0.0,0.0,1.0
100972,19.75,-93.75,0.5530999999999999,0.7085,1.0,0.0,1.0
100973,19.75,-93.25,0.41850000000000004,0.1005,0.0,0.0,1.0
100974,19.75,-92.75,0.4953,0.4765,0.0,0.0,1.0
100975,19.75,-92.25,0.454,0.161,0.0,0.0,1.0
100976,19.75,-91.75,0.3954444444444445,0.0,0.0,0.0,1.0
100977,19.75,-91.25,0.3197,0.0,0.0,0.0,1.0
100978,19.75,-90.75,0.3705,0.0,0.0,0.0,1.0
100979,19.75,-90.25,0.535,0.6,0.0,0.0,1.0
100980,19.75,-89.75,0.44172727272727275,0.398,0.0,0.0,1.0
100981,19.75,-89.25,0.3961,0.313,0.0,0.0,1.0
100982,19.75,-88.75,0.4008,0.34650000000000003,0.0,0.0,1.0
100983,19.75,-88.25,0.5094000000000001,0.555,0.0,0.0,1.0
100984,19.75,-87.75,0.5595555555555555,0.606,0.0,0.0,1.0
100985,19.75,-87.25,0.5012222222222222,0.661,0.0,0.0,1.0
