,latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
105248,16.75,-115.75,0.492,0.693,0.6000000000000001,0.0,0.783
105249,16.75,-115.25,0.37266666666666665,0.118,0.0,0.0,1.0
105250,16.75,-114.75,0.3333333333333333,0.0,0.0,0.0,1.0
105251,16.75,-114.25,0.3333333333333333,0.0,0.0,0.0,1.0
105252,16.75,-113.75,0.506,0.512,0.0,0.0,1.0
105253,16.75,-113.25,0.7255,0.9510000000000001,1.0,0.0,1.0
105254,16.75,-112.75,0.48624999999999996,0.4725,0.0,0.0,1.0
105255,16.75,-112.25,0.5,0.5,0.0,0.0,1.0
105256,16.75,-111.75,0.48525,0.4665,0.0,0.008,1.0
105257,16.75,-111.25,0.45575,0.4115,0.0,0.0,1.0
105258,16.75,-110.75,0.5529999999999999,0.5115000000000001,0.0,0.189,1.0
105259,16.75,-110.25,0.74025,0.9804999999999999,0.8,0.0,1.0
105260,16.75,-109.75,0.54025,0.5805,0.0,0.0,1.0
105261,16.75,-109.25,0.5,0.5,0.0,0.0,1.0
105262,16.75,-108.75,0.3426666666666667,0.028,0.0,0.0,1.0
105263,16.75,-108.25,0.3606666666666667,0.425,0.0,0.0,0.657
105264,16.75,-107.75,0.5750000000000001,0.776,0.0,0.0,0.949
105265,16.75,-107.25,0.5183333333333334,0.555,0.0,0.0,1.0
105266,16.75,-106.75,0.42133333333333334,0.264,0.0,0.0,1.0
105267,16.75,-106.25,0.3373333333333333,0.012,0.0,0.0,1.0
105268,16.75,-105.75,0.45875,0.4175,0.0,0.0,1.0
105269,16.75,-105.25,0.5217499999999999,0.5435,0.0,0.0,1.0
105270,16.75,-104.75,0.75,1.0,1.0,0.0,1.0
105271,16.75,-104.25,0.7225,0.8445,0.2,0.201,1.0
105272,16.75,-103.75,0.873,0.9764999999999999,1.0,0.539,1.0
105273,16.75,-103.25,0.78525,0.9605,1.0,0.22,1.0
105274,16.75,-102.75,0.76375,1.0,1.0,0.055,1.0
105275,16.75,-102.25,0.48124999999999996,0.40349999999999997,0.0,0.118,1.0
105276,16.75,-101.75,0.25,0.0,0.0,0.0,1.0
105277,16.75,-101.25,0.32675,0.315,0.0,0.0,0.677
105278,16.75,-100.75,0.46275,0.453,0.0,0.0,0.945
105279,16.75,-100.25,0.14350000000000002,0.033,0.0,0.0,0.508
105280,16.75,-99.75,0.2145,0.055,0.0,0.0,0.748
105281,16.75,-99.25,0.32075,0.179,0.0,0.0,0.925
105282,16.75,-98.75,0.28725,0.0745,0.0,0.0,1.0
105283,16.75,-98.25,0.008,0.0,0.0,0.0,0.024
105284,16.75,-97.75,0.168,0.177,0.0,0.055,0.272
105285,16.75,-97.25,0.6376666666666667,0.736,0.0,0.177,1.0
105286,16.75,-96.75,0.20233333333333334,0.016,0.0,0.0,0.591
105287,16.75,-96.25,0.813,0.813,0.6000000000000001,0.63,0.996
105288,16.75,-95.75,0.3265,0.3265,0.2,0.22,0.433
105289,16.75,-95.25,1.0,1.0,1.0,1.0,1.0
105290,16.75,-94.75,0.9319999999999999,0.969,0.8,0.827,1.0
105291,16.75,-94.25,0.8556666666666667,0.988,0.4,0.579,1.0
105292,16.75,-93.75,0.54525,0.5275,0.2,0.26,0.866
105293,16.75,-93.25,0.4025,0.443,0.4,0.055,0.669
105294,16.75,-92.75,0.5245,0.5135,0.0,0.154,0.917
105295,16.75,-92.25,0.6665,0.76,0.8,0.315,0.831
105296,16.75,-91.75,0.40166666666666667,0.307,0.2,0.252,0.646
105297,16.75,-91.25,0.5143333333333334,0.697,0.6000000000000001,0.055,0.791
105298,16.75,-90.75,0.9500000000000001,1.0,1.0,0.85,1.0
105299,16.75,-90.25,0.6653333333333334,0.559,0.4,0.437,1.0
105300,16.75,-89.75,0.778,0.858,0.4,0.476,1.0
105301,16.75,-89.25,0.8109999999999999,0.831,0.8,0.614,0.988
105302,16.75,-88.75,0.86225,0.9410000000000001,0.8,0.567,1.0
105303,16.75,-88.25,0.52075,0.5515,0.0,0.0,0.98
105304,16.75,-87.75,0.16725,0.128,0.0,0.0,0.413
105305,16.75,-87.25,0.07075,0.0195,0.0,0.0,0.244
105306,16.75,-86.75,0.2105,0.114,0.0,0.0,0.614
105307,16.75,-86.25,0.123,0.067,0.0,0.0,0.358
105308,16.75,-85.75,0.40249999999999997,0.368,0.0,0.0,0.874
105309,16.75,-85.25,0.55425,0.6085,0.0,0.0,1.0
105310,16.75,-84.75,0.5345,0.569,0.0,0.0,1.0
105311,16.75,-84.25,0.50675,0.5135,0.0,0.0,1.0
105312,16.75,-83.75,0.3466666666666667,0.453,0.4,0.0,0.587
105313,16.75,-83.25,0.6666666666666666,1.0,1.0,0.0,1.0
105314,16.75,-82.75,0.6036666666666667,0.827,0.8,0.0,0.984
105315,16.75,-82.25,0.517,0.622,0.0,0.0,0.929
105316,16.75,-81.75,0.4303333333333333,0.421,0.0,0.0,0.87
105317,16.75,-81.25,0.44275,0.5215000000000001,0.4,0.165,0.563
105318,16.75,-80.75,0.30025,0.3365,0.2,0.024,0.504
105319,16.75,-80.25,0.47550000000000003,0.5255000000000001,0.6000000000000001,0.075,0.776
105320,16.75,-79.75,0.191,0.065,0.0,0.0,0.634
105321,16.75,-79.25,0.66525,0.6435,0.4,0.453,0.921
105322,16.75,-78.75,0.51075,0.441,0.0,0.173,0.988
105323,16.75,-78.25,0.46575000000000005,0.49250000000000005,0.4,0.201,0.677
105324,16.75,-77.75,0.631,0.628,0.2,0.319,0.949
105325,16.75,-77.25,0.55,0.612,0.0,0.0,0.976
105326,16.75,-76.75,0.44199999999999995,0.384,0.0,0.0,1.0
105327,16.75,-76.25,0.363,0.2065,0.0,0.039,1.0
105328,16.75,-75.75,0.47150000000000003,0.4645,0.0,0.0,0.957
105329,16.75,-75.25,0.54325,0.5805,0.0,0.012,1.0
105330,16.75,-74.75,0.444,0.388,0.0,0.0,1.0
105331,16.75,-74.25,0.3455,0.191,0.0,0.0,1.0
105332,16.75,-73.75,0.47150000000000003,0.443,0.4,0.0,1.0
105333,16.75,-73.25,0.4013333333333333,0.287,0.0,0.0,0.917
105334,16.75,-72.75,0.4423333333333333,0.394,0.0,0.012,0.921
105335,16.75,-72.25,0.5856666666666667,0.776,0.0,0.146,0.835
105336,16.75,-71.75,0.1595,0.1595,0.0,0.016,0.303
105337,16.75,-71.25,0.10450000000000001,0.10450000000000001,0.0,0.016,0.193
105338,16.75,-70.75,0.12,0.12,0.0,0.083,0.157
105339,16.75,-70.25,0.156,0.106,0.0,0.059,0.303
105340,16.75,-69.75,0.39633333333333337,0.386,0.0,0.0,0.803
105341,16.75,-69.25,0.2796666666666667,0.248,0.0,0.0,0.591
105342,16.75,-68.75,0.45575,0.382,0.0,0.059,1.0
105343,16.75,-68.25,0.41925,0.35800000000000004,0.0,0.0,0.961
105344,16.75,-67.75,0.48125,0.5195,0.0,0.0,0.886
105345,16.75,-67.25,0.7176666666666667,0.87,0.2,0.283,1.0
105346,16.75,-66.75,0.5486666666666666,0.709,0.6000000000000001,0.154,0.783
105347,16.75,-66.25,0.509,0.433,0.0,0.094,1.0
105348,16.75,-65.75,0.43966666666666665,0.374,0.0,0.0,0.945
105349,16.75,-65.25,0.597,0.705,0.0,0.165,0.921
105350,16.75,-64.75,0.39366666666666666,0.102,0.0,0.091,0.988
105351,16.75,-64.25,0.71875,0.8859999999999999,0.8,0.138,0.965
105352,16.75,-63.75,0.313,0.193,0.0,0.067,0.799
105353,16.75,-63.25,0.16525,0.1495,0.0,0.0,0.362
105354,16.75,-62.75,0.4565,0.4425,0.0,0.0,0.941
105355,16.75,-62.25,0.446,0.451,0.6000000000000001,0.102,0.78
105356,16.75,-61.75,0.502,0.5,0.0,0.008,1.0
105357,16.75,-61.25,0.39099999999999996,0.268,0.2,0.063,0.965
105358,16.75,-60.75,0.30225,0.1045,0.0,0.0,1.0
105359,16.75,-60.25,0.55225,0.5945,0.0,0.02,1.0
105940,16.25,-129.75,0.631,0.752,0.0,0.02,1.0
105941,16.25,-129.25,0.499,0.5885,0.0,0.0,0.819
105942,16.25,-128.75,0.743,0.986,1.0,0.0,1.0
105943,16.25,-128.25,0.66525,0.7675000000000001,1.0,0.126,1.0
105944,16.25,-127.75,0.8602500000000001,0.9585,0.8,0.524,1.0
105945,16.25,-127.25,0.7285,0.7935,0.2,0.327,1.0
105946,16.25,-126.75,0.91425,0.923,0.8,0.811,1.0
105947,16.25,-126.25,0.9390000000000001,0.996,1.0,0.764,1.0
105948,16.25,-125.75,0.871,0.986,0.8,0.512,1.0
105949,16.25,-125.25,0.7735,1.0,1.0,0.094,1.0
105950,16.25,-124.75,0.949,0.9804999999999999,0.8,0.835,1.0
105951,16.25,-124.25,0.75675,0.8955,1.0,0.236,1.0
105952,16.25,-123.75,0.83575,0.9175,0.8,0.516,0.992
105953,16.25,-123.25,0.8532500000000001,0.8445,0.6000000000000001,0.724,1.0
105954,16.25,-122.75,0.9253333333333332,1.0,1.0,0.776,1.0
105955,16.25,-122.25,0.799,0.984,0.4,0.413,1.0
105956,16.25,-121.75,1.0,1.0,1.0,1.0,1.0
105957,16.25,-121.25,1.0,1.0,1.0,1.0,1.0
105958,16.25,-120.75,1.0,1.0,1.0,1.0,1.0
105959,16.25,-120.25,1.0,1.0,1.0,1.0,1.0
105960,16.25,-119.75,0.8569999999999999,1.0,1.0,0.571,1.0
105961,16.25,-119.25,0.7243333333333334,1.0,1.0,0.173,1.0
105962,16.25,-118.75,0.9146666666666666,1.0,1.0,0.744,1.0
105963,16.25,-118.25,0.7805,0.9684999999999999,0.8,0.185,1.0
105964,16.25,-117.75,0.6515,0.8029999999999999,1.0,0.0,1.0
105965,16.25,-117.25,0.6692499999999999,0.7895,1.0,0.098,1.0
105966,16.25,-116.75,0.5,0.5,0.0,0.0,1.0
105967,16.25,-116.25,0.5263333333333333,0.524,0.4,0.472,0.583
105968,16.25,-115.75,0.613,0.815,0.0,0.024,1.0
105969,16.25,-115.25,0.7153333333333333,0.803,0.2,0.343,1.0
105970,16.25,-114.75,0.605,0.815,0.0,0.0,1.0
105971,16.25,-114.25,0.6233333333333334,0.87,0.0,0.0,1.0
105972,16.25,-113.75,0.62,0.74,1.0,0.0,1.0
105973,16.25,-113.25,0.569,0.638,1.0,0.0,1.0
105974,16.25,-112.75,0.94975,1.0,1.0,0.799,1.0
105975,16.25,-112.25,0.7215,0.8585,1.0,0.169,1.0
105976,16.25,-111.75,0.7755000000000001,1.0,1.0,0.102,1.0
105977,16.25,-111.25,0.9125,0.998,1.0,0.654,1.0
105978,16.25,-110.75,0.753,1.0,1.0,0.012,1.0
105979,16.25,-110.25,0.748,0.996,1.0,0.0,1.0
105980,16.25,-109.75,0.56,0.62,1.0,0.0,1.0
105981,16.25,-109.25,0.48924999999999996,0.4785,0.0,0.0,1.0
105982,16.25,-108.75,0.3516666666666666,0.055,0.0,0.0,1.0
105983,16.25,-108.25,0.38566666666666666,0.157,0.0,0.0,1.0
105984,16.25,-107.75,0.588,0.764,0.0,0.0,1.0
105985,16.25,-107.25,0.36233333333333334,0.087,0.0,0.0,1.0
105986,16.25,-106.75,0.3333333333333333,0.0,0.0,0.0,1.0
105987,16.25,-106.25,0.33466666666666667,0.004,0.0,0.0,1.0
105988,16.25,-105.75,0.56775,0.6355,0.0,0.0,1.0
105989,16.25,-105.25,0.66725,0.8345,1.0,0.0,1.0
105990,16.25,-104.75,0.82775,0.8545,0.6000000000000001,0.602,1.0
105991,16.25,-104.25,0.7087500000000001,0.878,1.0,0.079,1.0
105992,16.25,-103.75,0.75,1.0,1.0,0.0,1.0
105993,16.25,-103.25,0.5609999999999999,0.622,1.0,0.0,1.0
105994,16.25,-102.75,0.623,0.746,0.0,0.0,1.0
105995,16.25,-102.25,0.48524999999999996,0.4725,0.0,0.0,0.996
105996,16.25,-101.75,0.21075,0.063,0.0,0.0,0.717
105997,16.25,-101.25,0.04625,0.01,0.0,0.0,0.165
105998,16.25,-100.75,0.03925,0.0,0.0,0.0,0.157
105999,16.25,-100.25,0.0,0.0,0.0,0.0,0.0
106000,16.25,-99.75,0.006,0.0,0.0,0.0,0.024
106001,16.25,-99.25,0.0945,0.0175,0.0,0.0,0.343
106002,16.25,-98.75,0.249,0.1455,0.0,0.0,0.705
106003,16.25,-98.25,0.0345,0.0,0.0,0.0,0.138
106004,16.25,-97.75,0.395,0.374,0.0,0.008,0.803
106005,16.25,-97.25,0.26899999999999996,0.319,0.0,0.063,0.425
106006,16.25,-96.75,0.365,0.331,0.2,0.311,0.453
106007,16.25,-96.25,0.573,0.573,0.0,0.146,1.0
106008,16.25,-95.75,0.425,0.425,0.2,0.248,0.602
106009,16.25,-95.25,0.2886666666666667,0.0,0.0,0.0,0.866
106010,16.25,-94.75,0.07866666666666666,0.0,0.0,0.0,0.236
106011,16.25,-94.25,0.009333333333333334,0.0,0.0,0.0,0.028
106012,16.25,-93.75,0.48666666666666664,0.346,0.0,0.114,1.0
106013,16.25,-93.25,0.73125,0.8185,0.8,0.343,0.945
106014,16.25,-92.75,0.43000000000000005,0.429,0.0,0.051,0.811
106015,16.25,-92.25,0.37500000000000006,0.252,0.0,0.008,0.988
106016,16.25,-91.75,0.7400000000000001,0.854,0.8,0.512,0.854
106017,16.25,-91.25,0.71,1.0,1.0,0.13,1.0
106018,16.25,-90.75,0.79,0.732,0.6000000000000001,0.65,0.988
106019,16.25,-90.25,0.6573333333333333,0.5,0.4,0.472,1.0
106020,16.25,-89.75,0.5183333333333333,0.362,0.2,0.276,0.917
106021,16.25,-89.25,0.9003333333333333,0.965,0.8,0.764,0.972
106022,16.25,-88.75,0.9695,0.992,0.8,0.894,1.0
106023,16.25,-88.25,0.38775,0.313,0.0,0.0,0.925
106024,16.25,-87.75,0.35525,0.246,0.0,0.0,0.929
106025,16.25,-87.25,0.249,0.0,0.0,0.0,0.996
106026,16.25,-86.75,0.45175,0.4035,0.0,0.0,1.0
106027,16.25,-86.25,0.40625,0.3145,0.0,0.012,0.984
106028,16.25,-85.75,0.4905,0.4925,0.0,0.008,0.969
106029,16.25,-85.25,0.0445,0.0435,0.0,0.0,0.091
106030,16.25,-84.75,0.24425,0.0495,0.0,0.0,0.878
106031,16.25,-84.25,0.29925,0.0985,0.0,0.0,1.0
106032,16.25,-83.75,0.6116666666666667,0.835,0.0,0.0,1.0
106033,16.25,-83.25,0.6509999999999999,0.953,0.0,0.0,1.0
106034,16.25,-82.75,0.6509999999999999,0.953,0.0,0.0,1.0
106035,16.25,-82.25,0.269,0.217,0.0,0.043,0.547
106036,16.25,-81.75,0.24666666666666667,0.205,0.0,0.0,0.535
106037,16.25,-81.25,0.32575,0.301,0.0,0.051,0.65
106038,16.25,-80.75,0.2895,0.317,0.2,0.012,0.512
106039,16.25,-80.25,0.2865,0.2185,0.0,0.079,0.63
106040,16.25,-79.75,0.187,0.1475,0.0,0.063,0.39
106041,16.25,-79.25,0.25,0.26949999999999996,0.0,0.02,0.441
106042,16.25,-78.75,0.382,0.392,0.0,0.087,0.657
106043,16.25,-78.25,0.549,0.671,0.0,0.0,0.854
106044,16.25,-77.75,0.372,0.317,0.0,0.0,0.854
106045,16.25,-77.25,0.45075,0.4015,0.0,0.0,1.0
106046,16.25,-76.75,0.443,0.386,0.0,0.0,1.0
106047,16.25,-76.25,0.32575,0.1515,0.0,0.0,1.0
106048,16.25,-75.75,0.559,0.5905,0.0,0.055,1.0
106049,16.25,-75.25,0.621,0.744,0.8,0.035,0.961
106050,16.25,-74.75,0.55125,0.6025,0.0,0.0,1.0
106051,16.25,-74.25,0.37,0.24,0.0,0.0,1.0
106052,16.25,-73.75,0.32975,0.1595,0.0,0.0,1.0
106053,16.25,-73.25,0.4526666666666667,0.366,0.0,0.0,0.992
106054,16.25,-72.75,0.2953333333333333,0.083,0.0,0.083,0.72
106055,16.25,-72.25,0.156,0.055,0.0,0.0,0.413
106056,16.25,-71.75,0.437,0.437,0.4,0.421,0.453
106057,16.25,-71.25,0.6025,0.6025,0.2,0.37,0.835
106058,16.25,-70.75,0.20650000000000002,0.20650000000000002,0.0,0.165,0.248
106059,16.25,-70.25,0.29133333333333333,0.0,0.0,0.0,0.874
106060,16.25,-69.75,0.49099999999999994,0.579,0.0,0.0,0.894
106061,16.25,-69.25,0.29133333333333333,0.004,0.0,0.0,0.87
106062,16.25,-68.75,0.47925,0.4585,0.0,0.0,1.0
106063,16.25,-68.25,0.5375,0.577,0.0,0.0,0.996
106064,16.25,-67.75,0.628,0.7124999999999999,0.0,0.087,1.0
106065,16.25,-67.25,0.66925,0.8305,0.0,0.016,1.0
106066,16.25,-66.75,0.45533333333333337,0.382,0.0,0.0,0.984
106067,16.25,-66.25,0.35833333333333334,0.319,0.0,0.016,0.74
106068,16.25,-65.75,0.5473333333333333,0.579,0.0,0.071,0.992
106069,16.25,-65.25,0.5,0.319,0.0,0.181,1.0
106070,16.25,-64.75,0.5156666666666667,0.634,0.0,0.0,0.913
106071,16.25,-64.25,0.313,0.118,0.0,0.016,1.0
106072,16.25,-63.75,0.26675,0.1595,0.0,0.0,0.748
106073,16.25,-63.25,0.38,0.319,0.0,0.0,0.882
106074,16.25,-62.75,0.246,0.0,0.0,0.0,0.984
106075,16.25,-62.25,0.46225000000000005,0.41500000000000004,0.0,0.106,0.913
106076,16.25,-61.75,0.6712500000000001,0.7125,0.2,0.26,1.0
106077,16.25,-61.25,0.72525,0.736,0.6000000000000001,0.429,1.0
106078,16.25,-60.75,0.48925,0.45899999999999996,0.0,0.039,1.0
106079,16.25,-60.25,0.51375,0.488,0.0,0.079,1.0
106660,15.75,-129.75,0.861,0.8600000000000001,0.6000000000000001,0.724,1.0
106661,15.75,-129.25,0.748,0.988,1.0,0.016,1.0
106662,15.75,-128.75,0.489,0.42700000000000005,0.0,0.102,1.0
106663,15.75,-128.25,0.6505,0.8009999999999999,1.0,0.0,1.0
106664,15.75,-127.75,0.505,0.51,0.0,0.0,1.0
106665,15.75,-127.25,0.54825,0.5965,0.0,0.0,1.0
106666,15.75,-126.75,0.6505,0.8009999999999999,1.0,0.0,1.0
106667,15.75,-126.25,0.6427499999999999,0.7735,0.8,0.028,0.996
106668,15.75,-125.75,0.434,0.368,0.0,0.0,1.0
106669,15.75,-125.25,0.6032500000000001,0.6595,1.0,0.094,1.0
106670,15.75,-124.75,0.6447499999999999,0.7325,1.0,0.114,1.0
106671,15.75,-124.25,0.7372500000000001,0.9390000000000001,1.0,0.071,1.0
106672,15.75,-123.75,0.8465,0.937,0.8,0.512,1.0
106673,15.75,-123.25,0.745,0.99,1.0,0.0,1.0
106674,15.75,-122.75,0.8926666666666666,0.961,0.6000000000000001,0.717,1.0
106675,15.75,-122.25,0.9696666666666666,1.0,1.0,0.909,1.0
106676,15.75,-121.75,0.9226666666666666,1.0,1.0,0.768,1.0
106677,15.75,-121.25,1.0,1.0,1.0,1.0,1.0
106678,15.75,-120.75,1.0,1.0,1.0,1.0,1.0
106679,15.75,-120.25,1.0,1.0,1.0,1.0,1.0
106680,15.75,-119.75,0.8266666666666667,1.0,1.0,0.48,1.0
106681,15.75,-119.25,0.39366666666666666,0.181,0.0,0.0,1.0
106682,15.75,-118.75,0.8003333333333332,0.98,0.4,0.421,1.0
106683,15.75,-118.25,0.6746666666666666,1.0,1.0,0.024,1.0
106684,15.75,-117.75,0.619,0.6515,1.0,0.173,1.0
106685,15.75,-117.25,0.63675,0.6615,0.2,0.224,1.0
106686,15.75,-116.75,0.73725,0.9744999999999999,1.0,0.0,1.0
106687,15.75,-116.25,0.664,0.992,0.0,0.0,1.0
106688,15.75,-115.75,0.6813333333333333,0.965,0.0,0.079,1.0
106689,15.75,-115.25,0.6653333333333333,0.996,0.0,0.0,1.0
106690,15.75,-114.75,0.5943333333333333,0.783,0.0,0.0,1.0
106691,15.75,-114.25,0.44366666666666665,0.331,0.0,0.0,1.0
106692,15.75,-113.75,0.664,0.992,0.0,0.0,1.0
106693,15.75,-113.25,0.8532500000000001,0.9605,1.0,0.492,1.0
106694,15.75,-112.75,0.83275,0.9724999999999999,1.0,0.386,1.0
106695,15.75,-112.25,0.98125,1.0,1.0,0.925,1.0
106696,15.75,-111.75,0.6957500000000001,0.7775000000000001,1.0,0.228,1.0
106697,15.75,-111.25,0.77375,0.886,1.0,0.323,1.0
106698,15.75,-110.75,0.749,0.884,1.0,0.228,1.0
106699,15.75,-110.25,0.85525,0.9035,1.0,0.614,1.0
106700,15.75,-109.75,0.5542499999999999,0.6085,0.0,0.0,1.0
106701,15.75,-109.25,0.4085,0.317,0.0,0.0,1.0
106702,15.75,-108.75,0.597,0.791,0.0,0.0,1.0
106703,15.75,-108.25,0.48833333333333334,0.465,0.0,0.0,1.0
106704,15.75,-107.75,0.3686666666666667,0.106,0.0,0.0,1.0
106705,15.75,-107.25,0.3333333333333333,0.0,0.0,0.0,1.0
106706,15.75,-106.75,0.345,0.035,0.0,0.0,1.0
106707,15.75,-106.25,0.6666666666666666,1.0,1.0,0.0,1.0
106708,15.75,-105.75,0.69475,0.8895,0.0,0.0,1.0
106709,15.75,-105.25,0.567,0.634,1.0,0.0,1.0
106710,15.75,-104.75,0.66225,0.7715000000000001,1.0,0.106,1.0
106711,15.75,-104.25,0.5975,0.6950000000000001,1.0,0.0,1.0
106712,15.75,-103.75,0.94,0.994,1.0,0.772,1.0
106713,15.75,-103.25,0.5855,0.5905,0.0,0.161,1.0
106714,15.75,-102.75,0.28075,0.14400000000000002,0.0,0.0,0.835
106715,15.75,-102.25,0.118,0.0,0.0,0.0,0.472
106716,15.75,-101.75,0.0285,0.0,0.0,0.0,0.114
106717,15.75,-101.25,0.35025,0.236,0.0,0.0,0.929
106718,15.75,-100.75,0.0,0.0,0.0,0.0,0.0
106719,15.75,-100.25,0.0,0.0,0.0,0.0,0.0
106720,15.75,-99.75,0.002,0.0,0.0,0.0,0.008
106721,15.75,-99.25,0.07275,0.0,0.0,0.0,0.291
106722,15.75,-98.75,0.07075,0.0,0.0,0.0,0.283
106723,15.75,-98.25,0.26675,0.0435,0.0,0.0,0.98
106724,15.75,-97.75,0.0,0.0,0.0,0.0,0.0
106725,15.75,-97.25,0.16533333333333333,0.004,0.0,0.0,0.492
106726,15.75,-96.75,0.35966666666666663,0.071,0.0,0.024,0.984
106727,15.75,-96.25,0.514,0.514,0.0,0.028,1.0
106728,15.75,-95.75,0.128,0.128,0.0,0.0,0.256
106729,15.75,-95.25,0.431,0.431,0.0,0.0,0.862
106730,15.75,-94.75,0.117,0.02,0.0,0.0,0.331
106731,15.75,-94.25,0.0,0.0,0.0,0.0,0.0
106732,15.75,-93.75,0.07066666666666667,0.035,0.0,0.004,0.173
106733,15.75,-93.25,0.53625,0.5745,0.4,0.315,0.681
106734,15.75,-92.75,0.383,0.2895,0.0,0.0,0.953
106735,15.75,-92.25,0.315,0.193,0.0,0.028,0.846
106736,15.75,-91.75,0.47800000000000004,0.339,0.2,0.213,0.882
106737,15.75,-91.25,0.6849999999999999,0.76,0.2,0.374,0.921
106738,15.75,-90.75,0.508,0.524,0.0,0.0,1.0
106739,15.75,-90.25,0.4629999999999999,0.346,0.0,0.043,1.0
106740,15.75,-89.75,0.8423333333333334,0.799,0.6000000000000001,0.799,0.929
106741,15.75,-89.25,0.7520000000000001,0.795,0.6000000000000001,0.65,0.811
106742,15.75,-88.75,0.131,0.0905,0.0,0.0,0.343
106743,15.75,-88.25,0.181,0.11,0.0,0.0,0.504
106744,15.75,-87.75,0.48724999999999996,0.484,0.0,0.016,0.965
106745,15.75,-87.25,0.494,0.488,0.0,0.0,1.0
106746,15.75,-86.75,0.5217499999999999,0.5395,0.0,0.008,1.0
106747,15.75,-86.25,0.34825,0.2615,0.0,0.0,0.87
106748,15.75,-85.75,0.29525,0.1435,0.0,0.0,0.894
106749,15.75,-85.25,0.34850000000000003,0.20900000000000002,0.2,0.043,0.933
106750,15.75,-84.75,0.52275,0.459,0.4,0.173,1.0
106751,15.75,-84.25,0.29925,0.0925,0.0,0.012,1.0
106752,15.75,-83.75,0.35033333333333333,0.051,0.0,0.0,1.0
106753,15.75,-83.25,0.664,0.992,0.0,0.0,1.0
106754,15.75,-82.75,0.634,0.921,0.8,0.012,0.969
106755,15.75,-82.25,0.433,0.413,0.0,0.0,0.886
106756,15.75,-81.75,0.5326666666666667,0.748,0.0,0.043,0.807
106757,15.75,-81.25,0.12333333333333334,0.059,0.0,0.0,0.311
106758,15.75,-80.75,0.6035,0.6990000000000001,0.6000000000000001,0.075,0.941
106759,15.75,-80.25,0.19899999999999998,0.083,0.0,0.0,0.63
106760,15.75,-79.75,0.246,0.0885,0.0,0.055,0.752
106761,15.75,-79.25,0.42325,0.3345,0.0,0.024,1.0
106762,15.75,-78.75,0.5305,0.47250000000000003,0.0,0.177,1.0
106763,15.75,-78.25,0.628,0.6970000000000001,0.0,0.118,1.0
106764,15.75,-77.75,0.45875,0.4175,0.0,0.0,1.0
106765,15.75,-77.25,0.311,0.122,0.0,0.0,1.0
106766,15.75,-76.75,0.5305,0.561,0.0,0.0,1.0
106767,15.75,-76.25,0.2795,0.08449999999999999,0.0,0.02,0.929
106768,15.75,-75.75,0.5720000000000001,0.632,0.0,0.024,1.0
106769,15.75,-75.25,0.57975,0.6595,1.0,0.0,1.0
106770,15.75,-74.75,0.60825,0.5589999999999999,0.2,0.378,0.937
106771,15.75,-74.25,0.438,0.44099999999999995,0.0,0.102,0.768
106772,15.75,-73.75,0.52075,0.41550000000000004,0.2,0.252,1.0
106773,15.75,-73.25,0.286,0.276,0.2,0.236,0.346
106774,15.75,-72.75,0.27033333333333337,0.157,0.0,0.154,0.5
106775,15.75,-72.25,0.13899999999999998,0.051,0.0,0.0,0.366
106776,15.75,-71.75,0.38966666666666666,0.244,0.0,0.004,0.921
106777,15.75,-71.25,0.4135,0.4135,0.0,0.008,0.819
106778,15.75,-70.75,0.7855,0.7855,0.4,0.571,1.0
106779,15.75,-70.25,0.4383333333333333,0.236,0.0,0.079,1.0
106780,15.75,-69.75,0.369,0.201,0.0,0.0,0.906
106781,15.75,-69.25,0.379,0.539,0.4,0.0,0.598
106782,15.75,-68.75,0.6625,0.825,1.0,0.0,1.0
106783,15.75,-68.25,0.58675,0.6695,1.0,0.008,1.0
106784,15.75,-67.75,0.70575,0.9095,0.8,0.004,1.0
106785,15.75,-67.25,0.6910000000000001,0.882,1.0,0.0,1.0
106786,15.75,-66.75,0.4736666666666667,0.421,0.0,0.0,1.0
106787,15.75,-66.25,0.6023333333333333,0.669,0.0,0.138,1.0
106788,15.75,-65.75,0.5903333333333334,0.689,0.0,0.11,0.972
106789,15.75,-65.25,0.37133333333333335,0.114,0.0,0.0,1.0
106790,15.75,-64.75,0.37000000000000005,0.11,0.0,0.0,1.0
106791,15.75,-64.25,0.4146666666666667,0.244,0.0,0.0,1.0
106792,15.75,-63.75,0.442,0.374,0.0,0.075,0.945
106793,15.75,-63.25,0.6525,0.7204999999999999,0.0,0.169,1.0
106794,15.75,-62.75,0.5767500000000001,0.62,0.0,0.067,1.0
106795,15.75,-62.25,0.74225,0.9764999999999999,0.8,0.016,1.0
106796,15.75,-61.75,0.685,0.8700000000000001,0.8,0.0,1.0
106797,15.75,-61.25,0.57975,0.6475,0.6000000000000001,0.024,1.0
106798,15.75,-60.75,0.35724999999999996,0.21449999999999997,0.0,0.0,1.0
106799,15.75,-60.25,0.51075,0.5135,0.0,0.016,1.0
107380,15.25,-129.75,0.683,0.866,1.0,0.0,1.0
107381,15.25,-129.25,0.6635,0.6695,0.2,0.315,1.0
107382,15.25,-128.75,0.6705,0.827,1.0,0.028,1.0
107383,15.25,-128.25,0.5325000000000001,0.5435,0.0,0.043,1.0
